Predicting,BeforeorAfter,Lateness,CNVSlope
NotPredicting,Before,3,0.0344874101380507
NotPredicting,Before,3,-0.00357728152691076
NotPredicting,Before,4,0.0195491667836905
NotPredicting,Before,4,-0.00343160408859452
NotPredicting,Before,4,-0.00231268916589518
NotPredicting,Before,4,-0.0113161929572622
NotPredicting,Before,4,-0.00202067060551296
NotPredicting,Before,4,-0.00488768805128833
NotPredicting,Before,4,0.00854499079287052
NotPredicting,Before,4,0.011839368691047
NotPredicting,Before,4,-0.000716143408984256
NotPredicting,Before,4,0.0254743508994579
NotPredicting,Before,4,-0.0163826774805784
NotPredicting,Before,4,0.0110137776161234
NotPredicting,Before,4,0.0106269481281439
NotPredicting,Before,4,-0.0135584998254975
NotPredicting,Before,4,0.00953537318855524
NotPredicting,Before,4,0.00165151133357237
NotPredicting,Before,4,-1.52359813606987e-05
NotPredicting,Before,4,0.0199415736521284
NotPredicting,Before,4,-0.00847216974943876
NotPredicting,Before,4,-0.00677054111535351
NotPredicting,Before,4,-0.00365553920467695
NotPredicting,Before,4,-0.000985816412139684
NotPredicting,Before,4,-0.0238636421660582
NotPredicting,Before,4,-0.00662245989466707
NotPredicting,Before,4,0.00634376192465425
NotPredicting,Before,4,0.00965587313597401
NotPredicting,Before,4,-0.00191208409766356
NotPredicting,Before,4,-0.0194844957441092
NotPredicting,Before,4,-0.0160709461197257
NotPredicting,Before,4,0.0130571130042275
NotPredicting,Before,4,0.00409204612515168
NotPredicting,Before,4,0.0114588617968063
NotPredicting,Before,4,0.0104346433654428
NotPredicting,Before,4,0.00944955150286357
NotPredicting,Before,4,0.00873097979153196
NotPredicting,Before,4,0.0155583135783672
NotPredicting,Before,4,-0.00476984074339271
NotPredicting,Before,4,0.00905917553852002
NotPredicting,Before,4,-0.0147428832327326
NotPredicting,Before,4,0.00454932381398976
NotPredicting,Before,4,-0.00875308224931359
NotPredicting,Before,4,0.00213413247062514
NotPredicting,Before,4,0.00276140110509004
NotPredicting,Before,4,-0.024681784833471
NotPredicting,Before,4,-0.00545057700946927
NotPredicting,Before,4,0.0130760117511575
NotPredicting,Before,4,0.00609635367679099
NotPredicting,Before,4,-0.0013405585923465
NotPredicting,Before,4,0.0105523231128852
NotPredicting,Before,4,0.00343409762717783
NotPredicting,Before,4,0.0186565766731898
NotPredicting,Before,4,0.00928248992810647
NotPredicting,Before,4,-0.0145084749286373
NotPredicting,Before,4,0.00974034052342176
NotPredicting,Before,4,-0.00158806107356213
NotPredicting,Before,4,-0.0134904459118843
NotPredicting,Before,4,-0.0435735074182351
NotPredicting,Before,4,-0.0212503156314294
NotPredicting,Before,4,0.00125055729101102
NotPredicting,Before,4,-0.0286286647121112
NotPredicting,Before,4,0.0160282185922066
NotPredicting,After,1,-0.0104153510183096
NotPredicting,After,1,0.000844392595657458
NotPredicting,After,1,-0.00406650799171378
NotPredicting,After,1,0.00840418413281441
NotPredicting,After,1,0.007038957439363
NotPredicting,After,1,-0.000853960363504787
NotPredicting,After,1,-0.00292904432474946
NotPredicting,After,1,0.0223609019691745
NotPredicting,After,1,-0.00501173948093007
NotPredicting,After,1,0.00658386092012127
NotPredicting,After,1,-0.00812274473719299
NotPredicting,After,1,0.00526650467266639
NotPredicting,After,1,-0.00590599716330568
NotPredicting,After,1,-0.0148409958928823
NotPredicting,After,1,0.00695621315389872
NotPredicting,After,1,0.00111580937664257
NotPredicting,After,1,-0.0046639614738524
NotPredicting,After,1,0.00417153420858085
NotPredicting,After,1,-0.00898387624571721
NotPredicting,After,1,-0.00392303654613594
NotPredicting,After,1,-0.00485119743583103
NotPredicting,After,1,0.0132355256937444
NotPredicting,After,1,-0.00926440224672357
NotPredicting,After,1,0.0269276102383931
NotPredicting,After,1,-0.0165653843432665
NotPredicting,After,1,-0.00987568140650789
NotPredicting,After,1,0.00333051953930408
NotPredicting,After,1,0.0187580324709415
NotPredicting,After,1,-0.0057332847888271
NotPredicting,After,1,0.00110363855492324
NotPredicting,After,1,0.00616905302740633
NotPredicting,After,1,0.00103282147514013
NotPredicting,After,1,-0.0132424340893825
NotPredicting,After,1,0.00371749303303659
NotPredicting,After,1,0.01189618712912
NotPredicting,After,1,-0.00728961103595793
NotPredicting,After,1,0.0050824407953769
NotPredicting,After,1,-0.00896796646217505
NotPredicting,After,1,-0.00673525031500806
NotPredicting,After,1,0.00384312297683209
NotPredicting,After,1,0.00283552805194631
NotPredicting,After,1,0.030729353427887
NotPredicting,After,1,0.00809843593742698
NotPredicting,After,1,0.00463717267848551
NotPredicting,After,1,-0.00228136405348778
NotPredicting,After,1,-0.00843437373017271
NotPredicting,After,1,0.00778728630393744
NotPredicting,After,1,0.00518185389228165
NotPredicting,After,1,-0.00780795881049319
NotPredicting,After,1,0.0160977107783159
NotPredicting,After,1,0.00255090976133943
NotPredicting,After,1,0.00657949239636461
NotPredicting,After,1,-0.00611736152010659
NotPredicting,After,1,0.00415549287572503
NotPredicting,After,1,0.0152231349299351
NotPredicting,After,1,-0.0149351738703748
NotPredicting,After,1,0.00862766848877072
NotPredicting,After,1,0.0108035374432802
NotPredicting,After,1,-0.0181287865464886
NotPredicting,After,1,-0.00299995780612032
NotPredicting,After,1,0.0101484439025323
NotPredicting,After,1,-0.0274428340295951
NotPredicting,After,1,0.0055688105057925
NotPredicting,After,1,-0.0161033111313979
NotPredicting,After,1,0.000477160055500766
NotPredicting,After,2,-0.0255756278832753
NotPredicting,After,2,0.0102844190162917
NotPredicting,After,2,-0.00303334833006375
NotPredicting,After,2,-0.00843134103342891
NotPredicting,After,2,0.00714138825424016
NotPredicting,After,2,0.0185348905312518
NotPredicting,After,2,0.00299037938627104
NotPredicting,After,2,-0.00313990582556774
NotPredicting,After,2,-0.00569382891990244
NotPredicting,After,2,0.00252077125090485
NotPredicting,After,2,-0.0268325513849656
NotPredicting,After,2,-0.00734799927643811
NotPredicting,After,2,0.00109006790444255
NotPredicting,After,2,0.010820514212052
NotPredicting,After,2,-0.00019438004528638
NotPredicting,After,2,-0.00597680142770211
NotPredicting,After,2,-0.00842987472424284
NotPredicting,After,2,-0.00714486744254827
NotPredicting,After,2,0.0017587646531562
NotPredicting,After,2,-0.00533385741679619
NotPredicting,After,2,0.00130861904472113
NotPredicting,After,2,-0.0274067477633556
NotPredicting,After,2,-0.00699346628971398
NotPredicting,After,2,-0.00300811157406618
NotPredicting,After,2,-0.00160121441634449
NotPredicting,After,2,0.00182383796588207
NotPredicting,After,2,0.0137327977766593
NotPredicting,After,2,0.00105018940909455
NotPredicting,After,2,0.00856577364417414
NotPredicting,After,2,0.0104884921262662
NotPredicting,After,2,0.0179683609555165
NotPredicting,After,2,0.0102210917199651
NotPredicting,After,2,-0.0154370016728838
NotPredicting,After,2,0.0012203145888634
NotPredicting,After,2,-0.000330469551651428
NotPredicting,After,2,0.00999484506792214
NotPredicting,After,2,-0.0212952274208268
NotPredicting,After,2,-0.00479528548506399
NotPredicting,After,2,-0.00441820880708595
NotPredicting,After,2,0.0148131403451165
NotPredicting,After,2,0.0159598467871547
NotPredicting,After,2,-0.0202860673889518
NotPredicting,After,2,0.00773394542435805
NotPredicting,After,2,0.00580565196772416
NotPredicting,After,2,0.0217856901387374
NotPredicting,After,2,-0.00572855599845449
NotPredicting,After,2,0.00613116333261132
NotPredicting,After,2,0.023857643827796
NotPredicting,After,2,-0.00681118698169788
NotPredicting,After,2,-0.00165348728963484
NotPredicting,After,2,-0.0121688867608706
NotPredicting,After,2,-0.00294512199858824
NotPredicting,After,2,0.012741580295066
NotPredicting,After,2,-0.00132958113681525
NotPredicting,After,2,-0.00108708216187855
NotPredicting,After,2,0.0329405919959148
NotPredicting,After,2,0.00290509914824118
NotPredicting,After,2,-0.0133088454604149
NotPredicting,After,2,-0.000777627574279904
NotPredicting,After,2,-0.0222717765718699
NotPredicting,After,2,0.00131805613636971
NotPredicting,After,2,0.00500248240617414
NotPredicting,After,2,-0.0110733924472394
NotPredicting,After,2,0.0139325791969895
NotPredicting,After,2,-0.00853371666744351
NotPredicting,After,3,0.00260627774211268
NotPredicting,After,3,-0.00515444906583677
NotPredicting,After,3,0.00339736075450977
NotPredicting,After,3,-0.00767063939323028
NotPredicting,After,3,0.0010028242613771
NotPredicting,After,3,0.0128835332579911
NotPredicting,After,3,-0.00381116786350807
NotPredicting,After,3,0.0132907604177793
NotPredicting,After,3,-0.00382158253341913
NotPredicting,After,3,-0.000991939761055012
NotPredicting,After,3,-0.00767797340328495
NotPredicting,After,3,4.42781650538867e-05
NotPredicting,After,3,-0.0343714834501346
NotPredicting,After,3,0.00162805329697828
NotPredicting,After,3,0.00347055409414073
NotPredicting,After,3,0.00190258352085948
NotPredicting,After,3,-0.00819445385908087
NotPredicting,After,3,0.0122558261888723
NotPredicting,After,3,-0.00127802713541314
NotPredicting,After,3,-0.00497638961921136
NotPredicting,After,3,-0.00456360898291071
NotPredicting,After,3,-0.00932779939224323
NotPredicting,After,3,0.00339026815102746
NotPredicting,After,3,0.00831793089552472
NotPredicting,After,3,0.00637228701574107
NotPredicting,After,3,0.00607273976008097
NotPredicting,After,3,-0.00327335949987173
NotPredicting,After,3,-0.00388973155835023
NotPredicting,After,3,-0.010911817351977
NotPredicting,After,3,0.0139280731479327
NotPredicting,After,3,0.00135422028445949
NotPredicting,After,3,-0.000343387500227739
NotPredicting,After,3,-0.0190928063044945
NotPredicting,After,3,0.0166135060911377
NotPredicting,After,3,0.0231642151872317
NotPredicting,After,3,-0.00908345224646231
NotPredicting,After,3,-0.00134493395065268
NotPredicting,After,3,-0.00652398324261109
NotPredicting,After,3,-0.00848715127600978
NotPredicting,After,3,0.00227078073658049
NotPredicting,After,3,0.00107247910151879
NotPredicting,After,3,-0.0172992058408757
NotPredicting,After,3,-0.0297762369737029
NotPredicting,After,3,-0.0016230382801344
NotPredicting,After,3,0.00345298843846346
NotPredicting,After,3,0.00486763126779503
NotPredicting,After,3,0.0139070230846604
NotPredicting,After,3,0.00412737050404151
NotPredicting,After,3,0.00480456654137621
NotPredicting,After,3,-0.00382622494362295
NotPredicting,After,3,-0.00315030699130148
NotPredicting,After,3,-0.00244081136770546
NotPredicting,After,3,-0.00399828325801839
NotPredicting,After,3,0.000757686172922452
NotPredicting,After,3,0.00792510093500217
NotPredicting,After,3,0.00458272305938105
NotPredicting,After,3,0.0350804217159748
NotPredicting,After,3,0.0043065807937334
NotPredicting,After,3,0.00282975006848574
NotPredicting,After,3,0.0281798901657263
NotPredicting,After,3,0.0145018234228094
NotPredicting,After,3,-0.00354758960505327
NotPredicting,After,3,0.00874435280760129
NotPredicting,After,3,-0.0120384690041343
NotPredicting,After,3,-0.00217837718082592
NotPredicting,After,4,0.0125382352465143
NotPredicting,After,4,0.0246620317921042
NotPredicting,After,4,-0.0130342130238811
NotPredicting,After,4,0.020099521925052
NotPredicting,After,4,0.00116066898529728
NotPredicting,After,4,0.00709481040636698
NotPredicting,After,4,0.00539166852831841
NotPredicting,After,4,-0.0167287249738971
NotPredicting,After,4,0.0039045053999871
NotPredicting,After,4,-0.00302026832165817
NotPredicting,After,4,0.000177727352517347
NotPredicting,After,4,-0.00436141636843483
NotPredicting,After,4,-0.0218804714580377
NotPredicting,After,4,0.00957009304935733
NotPredicting,After,4,-0.00248411623761058
NotPredicting,After,4,-0.00388512608333258
NotPredicting,After,4,-0.0104623132695754
NotPredicting,After,4,0.0497819992403189
NotPredicting,After,4,-0.00437548756599426
NotPredicting,After,4,0.00253347497588644
NotPredicting,After,4,-0.00811167061328888
NotPredicting,After,4,-0.0292421511063973
NotPredicting,After,4,-0.00161595696893831
NotPredicting,After,4,0.0111925589541594
NotPredicting,After,4,0.0055088559553648
NotPredicting,After,4,0.0133057174583276
NotPredicting,After,4,0.00950315641239285
NotPredicting,After,4,0.0206942204385996
NotPredicting,After,4,0.0234896149486303
NotPredicting,After,4,0.00802411821981271
NotPredicting,After,4,-0.0116735259070992
NotPredicting,After,4,0.0051965145394206
NotPredicting,After,4,0.00910652196034789
NotPredicting,After,4,0.00996923260390759
NotPredicting,After,4,0.0109288745249311
NotPredicting,After,4,-0.00806598194564382
NotPredicting,After,4,-0.0112483936051528
NotPredicting,After,4,-0.0338809092839559
NotPredicting,After,4,0.00682582147419453
NotPredicting,After,4,0.00121963173539067
NotPredicting,After,4,-0.0118873153502742
NotPredicting,After,4,0.00407330334807436
NotPredicting,After,4,0.0225301821095248
NotPredicting,After,4,-0.00542333466000855
NotPredicting,After,4,-0.0172670390456915
NotPredicting,After,4,0.000333268816272418
NotPredicting,After,4,0.0228329521293441
NotPredicting,After,4,0.00390474405139685
NotPredicting,After,4,0.026810827665031
NotPredicting,After,4,0.00343737753670818
NotPredicting,After,4,-0.00677269309138258
NotPredicting,After,4,0.0056682937744578
NotPredicting,After,4,-0.00631174848725398
NotPredicting,After,4,0.00536923545102278
NotPredicting,After,4,-0.00752392131835222
NotPredicting,After,4,0.00959541369229555
NotPredicting,After,4,-0.0230086011191209
NotPredicting,After,4,0.0136771900579333
NotPredicting,After,4,0.00503485028942426
NotPredicting,After,4,-0.0117505773281058
NotPredicting,After,4,-0.0110622607171535
NotPredicting,After,4,-0.0206489354992906
NotPredicting,After,4,0.00606960337609053
NotPredicting,After,4,0.00478418217971921
NotPredicting,After,4,0.000676533828179042
NotPredicting,Before,1,-0.0152345011010766
NotPredicting,Before,1,-0.0138909512509902
NotPredicting,Before,1,-0.00628291217920681
NotPredicting,Before,1,0.00714983022771776
NotPredicting,Before,1,-0.0104188824382921
NotPredicting,Before,1,-0.0244732225934664
NotPredicting,Before,1,-0.00885939380774895
NotPredicting,Before,1,0.00531187638019522
NotPredicting,Before,1,-0.0114223196481665
NotPredicting,Before,1,-0.022367661818862
NotPredicting,Before,1,0.0030834111967124
NotPredicting,Before,1,-0.00173111526722399
NotPredicting,Before,1,-0.00231980959263941
NotPredicting,Before,1,-0.0101206335239112
NotPredicting,Before,1,0.0012903512106277
NotPredicting,Before,1,-0.00206989121700947
NotPredicting,Before,1,0.00588919509512683
NotPredicting,Before,1,-0.0171714928001165
NotPredicting,Before,1,0.00920879980549216
NotPredicting,Before,1,0.0129379965364933
NotPredicting,Before,1,-1.93714319417874e-05
NotPredicting,Before,1,0.00828140648081899
NotPredicting,Before,1,-0.0115971413130562
NotPredicting,Before,1,0.00113814048624287
NotPredicting,Before,1,-0.00285954074934125
NotPredicting,Before,1,0.0119404994572202
NotPredicting,Before,1,-0.00715092655445915
NotPredicting,Before,1,-0.0343694842110078
NotPredicting,Before,1,-0.0110794776119292
NotPredicting,Before,1,0.00899615418165922
NotPredicting,Before,1,-0.00504470616579056
NotPredicting,Before,1,-0.00993376364931464
NotPredicting,Before,1,-0.00864605555155625
NotPredicting,Before,1,-0.00375854223966599
NotPredicting,Before,1,-0.0135378542666634
NotPredicting,Before,1,0.0123560940846801
NotPredicting,Before,1,-0.000816981405174981
NotPredicting,Before,1,0.0149428561950723
NotPredicting,Before,1,-0.00144751600843544
NotPredicting,Before,1,0.000601679348619655
NotPredicting,Before,1,0.000263281088943283
NotPredicting,Before,1,-0.00389754500550528
NotPredicting,Before,1,-0.00265082154267778
NotPredicting,Before,1,-0.00572486431337893
NotPredicting,Before,1,0.0305042720089356
NotPredicting,Before,1,-0.00960205588489771
NotPredicting,Before,1,-0.0180731372286876
NotPredicting,Before,1,-0.0229573007673025
NotPredicting,Before,1,-0.00236649950966239
NotPredicting,Before,1,-0.00334901416984697
NotPredicting,Before,1,-0.00868322638173898
NotPredicting,Before,1,-0.0053233839571476
NotPredicting,Before,1,-0.00267375873712202
NotPredicting,Before,1,-0.000255209432604412
NotPredicting,Before,1,-0.00175406799341242
NotPredicting,Before,1,-0.0163801526650786
NotPredicting,Before,1,0.00846525747328997
NotPredicting,Before,1,-0.0109159154817462
NotPredicting,Before,1,0.0136302855486671
NotPredicting,Before,1,-0.00268109232032051
NotPredicting,Before,1,-0.00633751616502802
NotPredicting,Before,1,-0.00049415391307169
NotPredicting,Before,1,-0.00927003224690755
NotPredicting,Before,1,-0.00513896602205932
NotPredicting,Before,1,-0.000712196691893041
NotPredicting,Before,2,-0.0177528190736969
NotPredicting,Before,2,0.0141614951814214
NotPredicting,Before,2,-0.00315373623743653
NotPredicting,Before,2,-0.0235227656861146
NotPredicting,Before,2,0.00141461209083597
NotPredicting,Before,2,0.00555761763826013
NotPredicting,Before,2,-0.00901253536964456
NotPredicting,Before,2,-0.0140344363947709
NotPredicting,Before,2,0.0100939722421269
NotPredicting,Before,2,-0.0136651212039093
NotPredicting,Before,2,-0.00899904764567812
NotPredicting,Before,2,-0.0078908777795732
NotPredicting,Before,2,-0.0177405637999376
NotPredicting,Before,2,-0.0100345599154631
NotPredicting,Before,2,-0.00518552974487344
NotPredicting,Before,2,-0.0121766465405623
NotPredicting,Before,2,-0.00510116239699225
NotPredicting,Before,2,-0.00106150592910126
NotPredicting,Before,2,-0.0104896246145169
NotPredicting,Before,2,0.011742471717298
NotPredicting,Before,2,-0.00284275435842574
NotPredicting,Before,2,0.00744517706334591
NotPredicting,Before,2,-0.00480076554231346
NotPredicting,Before,2,0.00152354097614686
NotPredicting,Before,2,0.00478825636673719
NotPredicting,Before,2,-0.0201885712643464
NotPredicting,Before,2,-0.0114006207635005
NotPredicting,Before,2,-0.0262228039403756
NotPredicting,Before,2,-0.00677453454894324
NotPredicting,Before,2,-0.00342529752136519
NotPredicting,Before,2,0.0118616117785374
NotPredicting,Before,2,0.00494554357525582
NotPredicting,Before,2,0.000396844930946827
NotPredicting,Before,2,-0.015721019047002
NotPredicting,Before,2,-0.0151807060465217
NotPredicting,Before,2,-0.0421267574032148
NotPredicting,Before,2,-0.00399802388468136
NotPredicting,Before,2,-0.0114797465503216
NotPredicting,Before,2,-0.0235678118964036
NotPredicting,Before,2,-0.00114312702013801
NotPredicting,Before,2,0.00229731574654579
NotPredicting,Before,2,0.00508135797766348
NotPredicting,Before,2,-0.00343191569360594
NotPredicting,Before,2,-0.00893107025573651
NotPredicting,Before,2,-0.00336360605433583
NotPredicting,Before,2,0.00500159889149169
NotPredicting,Before,2,-0.0126577123689155
NotPredicting,Before,2,-0.0172511472677191
NotPredicting,Before,2,0.0119060454890132
NotPredicting,Before,2,-0.00151730546106895
NotPredicting,Before,2,0.000163527593637506
NotPredicting,Before,2,-0.00200498040067032
NotPredicting,Before,2,-0.00634906347841024
NotPredicting,Before,2,-0.00332687050104141
NotPredicting,Before,2,-0.0166991607596477
NotPredicting,Before,2,-0.0137327254439394
NotPredicting,Before,2,-0.0180224142968655
NotPredicting,Before,2,0.0169918801014622
NotPredicting,Before,2,-0.00707387070481976
NotPredicting,Before,2,-0.00931279206027587
NotPredicting,Before,2,0.00664121486867468
NotPredicting,Before,2,-0.01489500173678
NotPredicting,Before,2,-0.0135728303963939
NotPredicting,Before,2,-0.0227040306975444
NotPredicting,Before,2,-0.00535474282999833
NotPredicting,Before,3,0.00012222834629938
NotPredicting,Before,3,-0.00765789509750903
NotPredicting,Before,3,-0.0142776037876805
NotPredicting,Before,3,-0.00496736615120123
NotPredicting,Before,3,-0.0144687676802278
NotPredicting,Before,3,-0.0187210344399015
NotPredicting,Before,3,-0.00610119942575693
NotPredicting,Before,3,-0.0105068951379508
NotPredicting,Before,3,-0.032269233216842
NotPredicting,Before,3,-0.0120093420458337
NotPredicting,Before,3,-0.00544511930396159
NotPredicting,Before,3,-0.0228255459417899
NotPredicting,Before,3,-0.0132147269323468
NotPredicting,Before,3,-0.000189317196297149
NotPredicting,Before,3,-0.00255150947486982
NotPredicting,Before,3,-0.0151797210176786
NotPredicting,Before,3,0.00345684780040756
NotPredicting,Before,3,-0.0140087169905504
NotPredicting,Before,3,0.0186787865435084
NotPredicting,Before,3,-0.016460674504439
NotPredicting,Before,3,-0.00438603130169213
NotPredicting,Before,3,-0.00446890915433566
NotPredicting,Before,3,-0.0053208009339869
NotPredicting,Before,3,-0.00646314890279124
NotPredicting,Before,3,-0.000585580302868038
NotPredicting,Before,3,-0.0197350960224867
NotPredicting,Before,3,-0.01241096528247
NotPredicting,Before,3,0.00763825854907433
NotPredicting,Before,3,-0.00697984422246615
NotPredicting,Before,3,0.00895280779028932
NotPredicting,Before,3,-0.00177738004519294
NotPredicting,Before,3,0.0252920314669609
NotPredicting,Before,3,-0.00921332517949243
NotPredicting,Before,3,-0.00748655603577693
NotPredicting,Before,3,-0.0191265428438783
NotPredicting,Before,3,-0.0119797599812349
NotPredicting,Before,3,-2.88980275702973e-05
NotPredicting,Before,3,-0.0052297314008077
NotPredicting,Before,3,-0.00178109458647668
NotPredicting,Before,3,0.00969163933768868
NotPredicting,Before,3,-0.0159746247033278
NotPredicting,Before,3,0.0163678803170721
NotPredicting,Before,3,-0.000253361708018929
NotPredicting,Before,3,-0.0106148420212169
NotPredicting,Before,3,-0.0170000353828073
NotPredicting,Before,3,-0.029498686393102
NotPredicting,Before,3,0.00321366734957943
NotPredicting,Before,3,-0.0207967261473338
NotPredicting,Before,3,0.00194891179368521
NotPredicting,Before,3,-0.00524352298816666
NotPredicting,Before,3,-0.0115508778641621
NotPredicting,Before,3,0.00485452109326919
NotPredicting,Before,3,-0.0232066946725051
NotPredicting,Before,3,-0.00941581403215726
NotPredicting,Before,3,-0.00362768854635457
NotPredicting,Before,3,0.00146336333515743
NotPredicting,Before,3,0.00424786610528827
NotPredicting,Before,3,-0.0172639073183139
NotPredicting,Before,3,-0.00874422381942471
NotPredicting,Before,3,-0.0061922324821353
NotPredicting,Before,3,-0.00133216668715856
NotPredicting,Before,3,0.000792882172390819
NotPredicting,Before,3,-0.00112002129511287
NotPredicting,Before,3,-0.00359117433739205
NotPredicting,Before,3,-0.0146941340838869
NotPredicting,Before,4,-0.00589657357583443
NotPredicting,Before,4,-0.00877813715487719
NotPredicting,Before,4,0.000609319424256682
NotPredicting,Before,4,-0.00766101328190416
NotPredicting,Before,4,-0.00357244753589233
NotPredicting,Before,4,-0.00291797726337487
NotPredicting,Before,4,-0.00476797479980936
NotPredicting,Before,4,0.000272133387625217
NotPredicting,Before,4,0.000810215870539347
NotPredicting,Before,4,-0.0150819107269247
NotPredicting,Before,4,-0.00710262682211275
NotPredicting,Before,4,0.0166364970306555
NotPredicting,Before,4,-0.0141434781253338
NotPredicting,Before,4,-0.0115680359303951
NotPredicting,Before,4,0.0148840245480339
NotPredicting,Before,4,0.00326329815046241
NotPredicting,Before,4,-0.0145065837229292
NotPredicting,Before,4,-0.0128860262533029
NotPredicting,Before,4,-0.0152263240888715
NotPredicting,Before,4,-0.0116759783898791
NotPredicting,Before,4,-0.00800420809537172
NotPredicting,Before,4,-0.0150599361707767
NotPredicting,Before,4,2.43969261646271e-05
NotPredicting,Before,4,-0.000420531879171904
NotPredicting,Before,4,-0.0100877601653337
NotPredicting,Before,4,0.0048523290315643
NotPredicting,Before,4,0.00354960300804426
NotPredicting,Before,4,-0.0153732545052965
NotPredicting,Before,4,-0.0361715493102868
NotPredicting,Before,4,0.00587163968399788
NotPredicting,Before,4,-0.0293918134023746
NotPredicting,Before,4,0.0077498834580183
NotPredicting,Before,4,0.00641297098870079
NotPredicting,Before,4,-0.000363591980809967
NotPredicting,Before,4,-0.0065247406406949
NotPredicting,Before,4,0.00608156497279803
NotPredicting,Before,4,-0.0024062100565061
NotPredicting,Before,4,0.000560889175782601
NotPredicting,Before,4,-0.00803798018023372
NotPredicting,Before,4,-0.0179495749374231
NotPredicting,Before,4,-0.0134828006848693
NotPredicting,Before,4,0.00323585870986183
NotPredicting,Before,4,0.00921653831998507
NotPredicting,Before,4,-0.00297453527067167
NotPredicting,Before,4,-0.00651301583275199
NotPredicting,Before,4,-0.00276195188052952
NotPredicting,Before,4,-0.0159999107321103
NotPredicting,Before,4,-0.00806150228405992
NotPredicting,Before,4,-0.00478746322914958
NotPredicting,Before,4,0.00157128825473289
NotPredicting,Before,4,-0.00770687901725372
NotPredicting,Before,4,-0.00703945849090815
NotPredicting,Before,4,-0.00560205874110882
NotPredicting,Before,4,-0.00466191252538313
NotPredicting,Before,4,0.0045575484012564
NotPredicting,Before,4,-0.0153725262110432
NotPredicting,Before,4,0.00035374720270435
NotPredicting,Before,4,-0.00511473696678877
NotPredicting,Before,4,0.00236794232235601
NotPredicting,Before,4,-0.0193817969411612
NotPredicting,Before,4,0.0102640148252249
NotPredicting,Before,4,-0.00959865593661865
NotPredicting,Before,4,-0.00815168907865882
NotPredicting,Before,4,-0.0176376008118192
NotPredicting,Before,4,0.00783139855290453
NotPredicting,After,1,-0.00389324718465408
NotPredicting,After,1,-0.0142831364646554
NotPredicting,After,1,0.00854047139485677
NotPredicting,After,1,-0.0057811764612173
NotPredicting,After,1,0.00281401094980538
NotPredicting,After,1,0.00133683815753708
NotPredicting,After,1,-0.0128656234592199
NotPredicting,After,1,-0.00997856197257837
NotPredicting,After,1,-0.000956296571530402
NotPredicting,After,1,0.00667976463834445
NotPredicting,After,1,0.00499430811032653
NotPredicting,After,1,-0.0126483961939812
NotPredicting,After,1,-0.00784955530737837
NotPredicting,After,1,-0.00813801827219625
NotPredicting,After,1,-0.0153998363142212
NotPredicting,After,1,-0.0310588597009579
NotPredicting,After,1,-0.00679397722706199
NotPredicting,After,1,-0.0050452376017347
NotPredicting,After,1,0.00142877231216213
NotPredicting,After,1,-0.00760350360845526
NotPredicting,After,1,-0.000800177173611398
NotPredicting,After,1,-0.0217088262240092
NotPredicting,After,1,-0.00344313599634916
NotPredicting,After,1,-0.0117786545306444
NotPredicting,After,1,-0.00492814870085567
NotPredicting,After,1,-0.00723163271322846
NotPredicting,After,1,0.00773836532607675
NotPredicting,After,1,-0.000873315458496412
NotPredicting,After,1,-0.00749810008953015
NotPredicting,After,1,-0.0213814657181501
NotPredicting,After,1,0.000466635799966753
NotPredicting,After,1,0.00970829138532281
NotPredicting,After,1,0.000667556499441465
NotPredicting,After,1,-0.0031151989242062
NotPredicting,After,1,-0.0155458133667707
NotPredicting,After,1,-0.0106410315881173
NotPredicting,After,1,-0.0235677883028984
NotPredicting,After,1,-0.00243698576135406
NotPredicting,After,1,0.000667240984815483
NotPredicting,After,1,0.00845652942856153
NotPredicting,After,1,0.00569384677025179
NotPredicting,After,1,-0.0114301239761213
NotPredicting,After,1,-0.0110273066287239
NotPredicting,After,1,-0.0105188482751449
NotPredicting,After,1,0.0149650803456704
NotPredicting,After,1,0.0132419326497863
NotPredicting,After,1,-0.000950834015384316
NotPredicting,After,1,-0.0208383056645592
NotPredicting,After,1,0.021741126353542
NotPredicting,After,1,0.00474737506980697
NotPredicting,After,1,-0.00678368471562862
NotPredicting,After,1,-0.00784094623910884
NotPredicting,After,1,-0.0162973742311199
NotPredicting,After,1,-0.00162175266693036
NotPredicting,After,1,-0.00962442206218839
NotPredicting,After,1,-0.00618101470172405
NotPredicting,After,1,-0.00768598747284462
NotPredicting,After,1,-0.00132104498334229
NotPredicting,After,1,-0.00358002954938759
NotPredicting,After,1,0.000382369762519374
NotPredicting,After,1,-0.00298948267785211
NotPredicting,After,1,-0.00194006081922756
NotPredicting,After,1,-0.00301774736726657
NotPredicting,After,1,-0.0100275900525351
NotPredicting,After,1,-0.0066294582405438
NotPredicting,After,1,-0.0132392616942525
NotPredicting,After,2,-0.00534829404205084
NotPredicting,After,2,-0.00130563271037924
NotPredicting,After,2,-0.0180318672209978
NotPredicting,After,2,-0.00795023826261361
NotPredicting,After,2,0.0075056670854489
NotPredicting,After,2,-0.00560633546168295
NotPredicting,After,2,0.00586525878558556
NotPredicting,After,2,-0.00932470010593534
NotPredicting,After,2,-0.0120130106806755
NotPredicting,After,2,-0.00763820484280586
NotPredicting,After,2,-0.0030281210395818
NotPredicting,After,2,-0.0116156383107106
NotPredicting,After,2,-0.000303366919979453
NotPredicting,After,2,-0.0266163262228171
