BeforeorAfter,Lateness,CNVSlope
After,1,-0.0198503409822782
After,1,0.00347101960020761
After,1,0.0103579121641815
After,1,0.0306159077833096
After,1,0.00643177670038616
After,1,-0.0108782200453182
After,1,-0.0125150140374899
After,1,0.00940417482828101
After,1,-0.0349908769130707
After,1,0.0131153324618936
After,1,0.00276348068534086
After,2,0.000190748988340298
After,2,0.00624172125632564
After,2,0.00384995333539943
After,2,0.0121951941400766
After,2,-0.0247594900429249
After,2,0.000182197759083162
After,2,0.00832828599959612
After,2,0.00575838269044956
After,2,0.00783737019325296
After,2,0.00240775768179446
After,2,0.0243410058319569
After,2,0.0170392359917363
After,2,-0.010275607307752
After,2,-0.0112937884405255
After,2,-0.00193867878988385
After,2,0.0126325230424603
After,2,-0.0098305301895986
After,2,-0.00550220937778552
After,2,0.000282099780937036
After,2,0.00624627947884922
After,2,0.0189176797866821
After,2,0.00923755144079526
After,2,0.00704815230953197
After,2,0.000732016565355783
After,2,0.000743820409600933
After,2,-0.00495439016473635
After,2,-0.00351880382125576
After,2,0.0071489702143784
After,2,0.0078403294707338
After,2,0.00707497331313789
After,2,0.000405500642955303
After,2,-0.0116630673098067
After,2,0.00547185505274683
After,2,-0.00151130665714542
After,2,-0.00929280122121175
After,2,-0.00377974763978273
After,2,-0.00460178288631141
After,2,0.00815920293098316
After,2,0.0105184617762764
After,2,-0.00211122771725059
After,2,0.000361897148347149
After,2,0.00492019120914241
After,2,0.0067444716890653
After,2,0.0143534156183402
After,2,0.00618996044310431
After,2,-0.000893153041639986
After,2,0.00999852537643164
After,2,0.0222283328572909
After,2,-0.0163541304258009
After,2,0.0177975973735253
After,2,0.00016217523564895
After,2,-0.000573062027494113
After,2,0.00570520246401429
After,2,0.0198078279693921
After,2,-0.00526106308583015
After,2,0.00838061794638634
After,2,0.00933002478753527
After,2,0.0363397834201654
After,2,0.00806314311921597
After,2,-0.00081473138804237
After,2,-0.0026005352071176
After,2,0.0195092745125294
After,2,0.00712757891354461
After,2,-0.000904634594917297
After,2,0.0109494344020883
After,2,0.00765198655426502
After,2,-0.00268795457668602
After,2,-0.00225880307455858
After,2,0.0126336735362808
After,2,-0.00320218965255966
After,3,0.00802319302844504
After,3,-0.00327217144270738
After,3,0.00456377149869998
After,3,-0.00260950809267039
After,3,-0.00107339061408614
After,3,-0.00823337864130735
After,3,0.0104928971268237
After,3,0.00267269217874855
After,3,-0.0087939592388769
After,3,-0.0122696825613578
After,3,-0.00136634063286086
After,3,0.0197899077708522
After,3,-0.00470296464239558
After,3,0.00791128740335504
After,3,0.00344478121648232
After,3,0.00103583254773791
After,3,0.0139954583719373
After,3,0.00475259994467099
After,3,-0.0106844672312339
After,3,0.00320181728845152
After,3,-0.00634176998088757
After,3,0.0056183411506936
After,3,-0.00420503609348089
After,3,-0.0173087242680291
After,3,0.00408891254725556
After,3,-0.00517764228667753
After,3,-0.00190766210046907
After,3,-0.00698074698448181
After,3,0.0156959490850568
After,3,-0.000502746380031264
After,3,0.0134340670580665
After,3,0.00610608700662851
After,3,0.0125350182255109
After,3,-0.0178187827890118
After,3,0.00554162752814591
After,3,-0.012785207790633
After,3,0.00479694727497796
After,3,0.00128532131202519
After,3,-0.00139420667740827
After,3,0.0163081753998995
After,3,-0.00202525011263788
After,3,0.0108800930902362
After,3,-0.00630537079026302
After,3,-0.0171900829300284
After,3,1.31179500992099e-05
After,3,0.00204557502487053
After,3,0.00353267618144552
After,3,-0.00467679521534592
After,3,0.00131764456940194
After,3,0.00565916028184195
After,3,-0.00159700769775858
After,3,-0.00346879292434702
After,3,-0.00641964750442033
After,3,-0.00816480598102013
After,3,-0.00452244654297829
After,3,0.00698514686276515
After,3,0.0199636413405339
After,3,0.0117018690022329
After,3,-0.00878978101536632
After,3,-0.0142778912559152
After,3,-0.00850436557084322
After,3,0.0476106777787209
After,3,0.00433886606091013
After,3,0.00382132898084819
After,3,0.0346691788484653
After,3,0.0137579313789805
After,3,0.0145784967268507
After,3,0.0169955277815461
After,3,0.0133504206314683
After,3,-8.56901848843942e-05
After,4,0.0110260819395383
After,4,0.00958300599207481
After,4,0.000668351198934639
After,4,-0.000730643010077377
After,4,0.010937864271303
After,4,-0.00226885045412928
After,4,0.00949645865087708
After,4,-0.00455073057673872
After,4,0.0103490830709537
After,4,-0.0119800002624591
After,4,0.0100496828866502
After,4,0.00630495852480332
After,4,-0.00617003052805861
After,4,0.00354218710951197
After,4,0.0111498013138771
After,4,0.00682439018661777
After,4,0.0112224572027723
After,4,0.00809998655070861
After,4,0.00830581471867239
After,4,0.00710988339657585
After,4,-0.000877489723886053
After,4,0.0143656038368742
After,4,0.00345530159150561
After,4,0.00304478224522124
After,4,0.00200020355017235
After,4,-0.0151678243031104
After,4,-0.00137821747921407
After,4,0.0058732438677301
After,4,-0.0034785625563624
After,4,0.00934284056226412
After,4,0.0206888609876235
After,4,0.0110827866010368
After,4,-0.0101895158489545
After,4,0.0107669647162159
After,4,-0.010631349713852
After,4,-0.00186439440585673
After,4,0.0171263332789143
After,4,-0.0099317217245698
After,4,0.00337006910316025
After,4,0.0145196306208769
After,4,0.00718682057534655
After,4,0.0219117347151041
After,4,-0.0450752501686414
After,4,-0.00542681671989461
After,4,-0.00300068625559409
After,4,0.00693309105311831
After,4,-0.00646135187707841
After,4,0.00225434557069093
After,4,0.00806688222413262
After,4,0.0166821169356505
After,4,-0.00247664113218586
After,4,0.00452575172918538
After,4,0.00290439380720879
After,4,0.00991262976701061
After,4,0.0225345995277166
After,4,-0.00660073772693674
After,4,-0.0044061496349362
After,4,-0.0179232284426689
After,4,-0.0115526118315756
After,4,-0.00473764701746404
After,4,-0.00960693911959728
After,4,-0.0113527093393107
After,4,0.0122155264640848
After,4,0.0108474080140392
After,4,0.000246770059068998
After,4,-0.0160180752476056
After,4,-0.00615121393154065
After,4,0.00452187820337713
After,4,0.00831856764853001
After,4,-0.000777146158119043
After,1,0.0152891005078952
After,1,0.00922189916794499
After,1,-0.00843781091680285
After,1,-0.0125862105439107
After,1,0.00473881730188926
After,1,0.000820334321664025
After,1,-0.00593544767859081
After,1,0.0195127539336681
After,1,0.00679653696715832
After,1,0.00610155049556245
After,1,0.00971254706382751
After,1,0.00580496760085225
After,1,0.00213071054167813
After,1,-0.00143036661514391
After,1,0.00985429187615713
After,1,0.0036214767023921
After,1,0.00270056057100495
After,1,0.00063478077451388
After,1,-0.00792584548859547
After,1,0.0140822338871658
After,1,0.000227890986328324
After,1,-0.00994701153225227
After,1,0.00561610046618928
After,1,0.00274642130049566
After,1,0.00532253746253749
After,1,0.00947296402106682
After,1,0.00204515651178857
After,1,0.0213329140096903
After,1,0.013268084730953
After,1,0.0101030172469715
After,1,-0.0165406260639429
After,1,0.00543337889636556
After,1,0.00298870467425634
After,1,0.031061885257562
After,1,0.00856728991493583
After,1,0.00784856690249095
After,1,-0.000520362304238612
After,1,0.00423875295867523
After,1,0.0137148161108295
After,1,0.0164175077031056
After,1,0.012949052421997
After,1,0.0203189874688784
After,1,0.00431894542028507
After,1,0.00198747576602424
After,1,-0.0240994424869617
After,1,0.0333701608081659
After,1,-0.00463021756149828
After,1,0.0193245271220803
After,1,-0.0116372232635816
After,1,0.00755196794246634
After,1,0.000940730795264244
After,1,0.012246137795349
After,1,0.0011785178212449
After,1,0.00954857740240792
After,1,0.00433983286105407
After,1,-0.0192945413291454
After,1,0.00134078104747459
After,1,0.0130353583954275
After,1,-0.00603732435653607
After,1,0.030569776892662
After,1,0.0222401833161712
After,1,-0.00241681250433127
After,1,-0.017430595199888
After,1,0.015790986828506
After,1,0.00999329953143994
After,1,-0.0131096364930272
After,1,-0.000603929627686739
After,1,0.00373965982968609
After,1,0.0178777320931355
After,1,0.0183494035154581
After,2,0.0197711639727155
After,2,-0.0104219929004709
After,2,0.0111928602370123
After,2,-0.0116288056597114
After,2,0.024318617147704
After,2,0.0222215605899692
After,2,0.00323424341331702
After,2,0.00682014772125209
After,2,0.00786320818588138
After,2,0.015901236794889
After,2,0.0033547244577979
After,2,0.00134197855368257
After,2,0.0292673744261265
After,2,0.0176541606585185
After,2,0.000701527732113997
After,2,0.00639321229148967
After,2,-0.00720479091008504
After,2,0.0111402296461165
After,2,-0.0082465981443723
After,2,-0.00219454988837242
After,2,-0.00992852690008779
After,2,0.00877054105512798
After,2,0.0012739790060247
After,2,0.0042605260387063
After,2,0.017326933487008
After,2,0.0131900552660227
After,2,0.0101527087390423
After,2,0.00949581883226832
After,2,-0.00371928862296045
After,2,0.00896756067716827
After,2,-0.00354598291839162
After,2,0.00733053746322791
After,2,0.00655805758045365
After,2,-0.0125143261005481
After,2,0.0117534894961864
After,2,0.00849747750908136
After,2,0.0152568494280179
After,2,-0.00734011351596564
After,2,0.00418166860860462
After,2,0.00601599086076021
After,2,0.00282814881453911
After,2,0.00378367708375057
After,2,0.0171740685279171
After,2,-0.0143897008771698
After,2,0.00746931857429445
After,2,0.00375992007320747
After,2,-0.019851370404164
After,2,0.000930622705103209
After,2,0.00878315161874828
After,2,0.00534789555240422
After,2,0.0113081025580565
After,2,0.0104467518006762
After,2,-0.0152061438808839
After,2,-0.0129704953481754
After,2,-0.0330271416654189
After,2,-0.00601012383898099
After,2,-0.00220579421147704
After,2,0.00722502404823899
After,2,-0.00091226690953287
After,2,-0.0113749958885213
After,2,0.00133793595402191
After,2,0.00574807310476899
After,2,-0.00747684816208978
After,2,0.0152292937661211
After,2,-0.00336697115562856
After,2,0.00934709763775269
After,2,0.000453892163932323
After,2,0.0177833596244454
After,2,-0.0231541440201302
After,2,0.030894422903657
After,3,-0.00198362891872724
After,3,-0.0167915041868885
After,3,0.00452193804085255
After,3,0.00845867364356915
After,3,-0.00108351061741511
After,3,-0.00359748379560187
After,3,-0.0182444489716242
After,3,-0.00696196756325662
After,3,0.00241269481678804
After,3,0.0123056328545014
After,3,0.0207184416552385
After,3,-0.00281303309990714
After,3,0.00727262697182596
After,3,-0.0093613116381069
After,3,-0.00327356428526097
After,3,0.0112055880017579
After,3,0.00378125114366412
After,3,0.0100078672791521
After,3,-0.00211189143980543
After,3,-0.010645367205143
After,3,-0.0220067898432414
After,3,1.52952658633391e-05
After,3,0.0232734320064386
After,3,-0.00378600799012929
After,3,0.00230151150996486
After,3,0.00468438444659114
After,3,0.0044254841923248
After,3,0.00288501909623543
After,3,0.00396107094517599
After,3,-0.0113195947681864
After,3,0.0114359886695941
After,3,-0.00304357005128016
After,3,0.000506757603337367
After,3,-0.00341180463631948
After,3,-0.001188933228453
After,3,-0.0012648703608041
After,3,-0.0149552520985405
After,3,0.00160207847754161
After,3,0.000591294898185879
After,3,-0.00893774551029007
After,3,-0.00388436748956641
After,3,-0.0142279234714806
After,3,0.00174993850911657
After,3,0.0294680849959453
After,3,0.00988985799873869
After,3,0.0132152416432897
After,3,0.00836885254830122
After,3,-0.00315465956615905
After,3,0.0117134934601684
After,3,-0.00809709458068634
After,3,-0.0228129687408606
After,3,0.00393598526716232
After,3,0.00556873980288704
After,3,0.0132624257045488
After,3,0.0149636088560025
After,3,-0.00760363065637648
After,3,0.00413038300272698
After,3,0.000812442818035682
After,3,0.00547648966312408
After,3,0.0208899065231283
After,3,-0.000592345759893457
After,3,0.0157914950201909
After,3,0.00570618081837893
After,3,-0.00316173548344523
After,3,-0.0168386145184437
After,3,-0.00832619013575216
After,3,0.00708577921614051
After,3,-0.00898685042435924
After,3,-0.0312204677611589
After,3,0.00992158815885584
After,4,0.00835591678818067
After,4,0.0173818785697222
After,4,-0.00386079263989814
After,4,0.00349655475777884
After,4,-0.00191753054969013
After,4,0.0106631700570385
After,4,0.0143201941003402
After,4,-0.00876949867233634
After,4,0.00279940214628975
After,4,-0.00466947622286777
After,4,0.017178502244254
After,4,0.00426994877246519
After,4,-0.00148726161569357
After,4,0.012765669884781
After,4,0.0109651361902555
After,4,0.0112353479489684
After,4,0.0164568064113458
After,4,0.0128824872275194
After,4,-0.00166488671675324
After,4,-0.00226030467698971
After,4,0.00641078606713563
After,4,0.00830495497211814
After,4,0.0159088683625062
After,4,0.00547447769592206
After,4,0.00467311482255657
After,4,8.2650415909787e-05
After,4,0.00107389098654191
After,4,-0.0104096871800721
After,4,0.000533958528346072
After,4,0.00277495104819536
After,4,0.0131235523149371
After,4,0.00454843517703315
After,4,0.0152035582189759
After,4,0.00596436920265357
After,4,-0.0028932226341567
After,4,-0.00548640813212842
After,4,0.0183675521984696
After,4,0.00258421562224006
After,4,0.00495963031426072
After,4,0.0121392811027666
After,4,-0.000421648922686776
After,4,0.0229331739246845
After,4,-0.0133969625458121
After,4,-0.00659230444580317
After,4,-0.002638871781528
After,4,0.0171135223160187
After,4,-0.00484245072584599
After,4,-0.00471689536546667
After,4,-0.00300785612004499
After,4,-0.00347795306394498
After,4,0.0206305050912003
After,4,-0.00630928962103402
After,4,0.00154907411585251
After,4,-0.000798837281763554
After,4,0.0128173852960269
After,4,0.00534810905810446
After,4,-0.000821805636708935
After,4,-0.0032142223790288
After,4,-0.000766475335694849
After,4,0.00810187790678659
After,4,-0.0309411492198706
After,4,-0.00994549676155051
After,4,0.00520971010943564
After,4,0.0117409052327275
After,4,0.00917620954472416
After,4,0.000897635084887346
After,4,-0.00613553228322417
After,4,0.00802545063197613
After,4,0.00852318325390418
After,4,-0.00231536221690476
After,1,0.00999069213867188
After,1,-0.010535590040187
After,1,-0.00102327818361421
After,1,-0.00649471487849951
After,1,-0.00490017708701392
After,1,0.0123992733036478
After,1,-0.00316272396594286
After,1,0.000714183629800876
After,1,-0.00694290113945802
After,1,-0.0025566378608346
After,1,0.00627697383364042
After,1,-0.00599057429159681
After,1,-0.0107756844736286
After,1,0.019741578027606
After,1,0.0126382342229287
After,1,-0.00886160047230078
After,1,-0.00938703337063392
After,1,0.0137951827297608
After,1,-0.00299103822908364
After,1,0.0124110461523136
After,1,0.00508555971706907
After,1,-0.00666245422326028
After,1,0.00335473311618747
After,1,0.0116306158403556
After,1,-0.002478269704928
After,1,0.0103159576343993
After,1,-3.72230230520169e-06
After,1,0.0116350259631872
After,1,0.0077318106777966
After,1,0.0179342512662212
After,1,0.00134570830656836
After,1,-0.0200259520982703
After,1,0.0242845347772042
After,1,0.0118383327499032
After,1,0.0480935138960679
After,1,0.00203051594629263
After,1,-0.010691743499289
After,1,0.0140667197604974
After,1,-0.012524620629847
After,1,-0.00776842546959718
After,1,0.0108186846288542
After,1,0.00551155783856909
After,1,0.00698877964168787
After,1,0.00278856440733459
After,1,0.0261865245799224
After,1,0.0221442437420289
After,1,0.0104241619119421
After,1,-0.00188759015873075
After,1,0.00096445941987137
After,1,-0.0124766603112221
After,1,0.00596823861512045
After,1,-0.00354794474939505
After,1,-0.0077639683149755
After,1,-0.0141674059753617
After,1,0.025215493204693
After,1,0.0110876578837633
After,1,0.00599747602973366
After,1,-0.0119152733435233
After,1,0.0159250420207779
After,1,0.000160929126044114
After,1,0.00770430127158761
After,1,0.0158433301839978
After,1,-0.000943089136853814
After,1,0.00549751632691671
After,1,-0.00804301956668496
After,1,-0.0623813221851985
After,1,0.0390684579809507
After,1,-0.0261226048072179
After,1,0.00971059547737241
After,1,-0.000916889131379624
After,2,-0.0104005876928568
